Model,FVA_Percent,Analysis_Type,Gamma_fMSA,ATPM,Uptake_Bound,Reaction,Original_Value,Min_Value,Max_Value,FVA_Difference
Homog,0,nonmembrane,0.3,6.89,1000,rx_DHAPT,5.07816099862418,0,105.285212799961,105.285212799961
Homog,0,nonmembrane,0.3,6.89,1000,rx_EX_lac__D_e_f,0,0,121.90460046694,121.90460046694
Homog,0,nonmembrane,0.3,6.89,1000,rx_UMPK_f,0.356056969701522,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_DDPGALA_f,0,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_DURIK1,0,0,138.575373675756,138.575373675756
Homog,0,nonmembrane,0.3,6.89,1000,rx_UPPRT,0,0,64.8870849500981,64.8870849500981
Homog,0,nonmembrane,0.3,6.89,1000,rx_CTPS2,0.155420169292888,0,43.2580566333987,43.2580566333987
Homog,0,nonmembrane,0.3,6.89,1000,rx_NTD1,0,0,138.575373675756,138.575373675756
Homog,0,nonmembrane,0.3,6.89,1000,rx_NTD7,0,0,138.575373675756,138.575373675756
Homog,0,nonmembrane,0.3,6.89,1000,rx_UAGPT3,0.0275773849141667,0,11.6140307692783,11.6140307692783
Homog,0,nonmembrane,0.3,6.89,1000,rx_EX_ttdcea_e_f,0,0,0,0
Homog,0,nonmembrane,0.3,6.89,1000,rx_F6PA_f,5.07816099862418,0,655.003813206468,655.003813206468
Homog,0,nonmembrane,0.3,6.89,1000,rx_AGMHE,0.032604455080012,0,2.99250985541297,2.99250985541297
Homog,0,nonmembrane,0.3,6.89,1000,rx_GMHEPAT,0.032604455080012,0,2.99250985541297,2.99250985541297
Homog,0,nonmembrane,0.3,6.89,1000,rx_EX_h2s_e_f,0,0,22.0417876769649,22.0417876769649
Homog,0,nonmembrane,0.3,6.89,1000,rx_EX_gthrd_e_f,0,0,8.14236270375688,8.14236270375688
Homog,0,nonmembrane,0.3,6.89,1000,rx_IDOND_f,0,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_IDOND2,0,0,221.259809754602,221.259809754602
Homog,0,nonmembrane,0.3,6.89,1000,rx_GLYCLTDx,0,0,78.5537261161608,78.5537261161608
Homog,0,nonmembrane,0.3,6.89,1000,rx_HPYRRy,0,0,200.817439732368,200.817439732368
Homog,0,nonmembrane,0.3,6.89,1000,rx_ACODA,0.327438570257289,0,24.311593233793,24.311593233793
Homog,0,nonmembrane,0.3,6.89,1000,rx_ADA,0,0,48.1420307694276,48.1420307694276
Homog,0,nonmembrane,0.3,6.89,1000,rx_DADA,0,0,43.8942045250663,43.8942045250663
Homog,0,nonmembrane,0.3,6.89,1000,rx_ADD,0,0,45.9200908877617,45.9200908877617
Homog,0,nonmembrane,0.3,6.89,1000,rx_ADSS,0.295391122951729,0,48.1420307694276,48.1420307694276
Homog,0,nonmembrane,0.3,6.89,1000,rx_AGDC,0,0,23.2280615385565,23.2280615385565
Homog,0,nonmembrane,0.3,6.89,1000,rx_ASNN,0,0,69.287686837878,69.287686837878
Homog,0,nonmembrane,0.3,6.89,1000,rx_ASNS2,0.234235269362697,0,69.287686837878,69.287686837878
Homog,0,nonmembrane,0.3,6.89,1000,rx_ASPCT,0.320328471017353,0,19.2227945050429,19.2227945050429
Homog,0,nonmembrane,0.3,6.89,1000,rx_DMPPS,0.000947013218033719,0,0.00662607915678864,0.00662607915678864
Homog,0,nonmembrane,0.3,6.89,1000,rx_MCOATA_f,0.0326084551358432,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_IPDPS,0.00567907926632892,0,0.00662609532370778,0.00662609532370778
Homog,0,nonmembrane,0.3,6.89,1000,rx_DAPE_f,0.361030039113647,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_DHDPRy,0.361030039113647,0,19.6626839991044,19.6626839991044
Homog,0,nonmembrane,0.3,6.89,1000,rx_HSK,0.528819381050525,0,32.7165069318594,32.7165069318594
Homog,0,nonmembrane,0.3,6.89,1000,rx_SDPTA_f,0,0,654.711898312851,654.711898312851
Homog,0,nonmembrane,0.3,6.89,1000,rx_THRS,0.528819381050525,0,32.7165069318594,32.7165069318594
Homog,0,nonmembrane,0.3,6.89,1000,rx_HSST,0.156307181673453,0,9.83281080272017,9.83281080272017
Homog,0,nonmembrane,0.3,6.89,1000,rx_PPNDH,0.180023512696566,0,16.2381302350412,16.2381302350412
