export_fraction,gamma,glc_uptake,mu,phiEc,phiEm,phiEr,phiT,phiCm,phiR,phiCc,unassigned
0.3,0.25,15.25173611111111,0.749004649401082,0.2743927497431496,0.0142641723137939,0.0560050254512512,0.03797453572463486,0.0127562663852515,0.08860725002414793,3.577709795088424e-10,0.4839999999997421
0.3,0.25,16.25,0.7656084630712382,0.2724285185523931,0.0151188420385263,0.0534736132373541,0.03881634907771178,0.0135911956022714,0.0905714811813274,3.104159151945396e-10,0.4839999999995532
0.3,0.25,17.335069444444443,0.7834660888246936,0.2703159613978798,0.0158852318559985,0.0508943100977942,0.039721730703411964,0.0144987273599017,0.09268403830796122,2.77052603081529e-10,0.4839999999999313
0.3,0.25,18.506944444444443,0.802146766957433,0.2681060371423777,0.0168796333978314,0.0479726638767987,0.04066884108474186,0.0154788616581424,0.09489396253106433,3.090436795361029e-10,0.4839999999999835
0.3,0.25,19.765625,0.8221516459132107,0.2657394599273925,0.0179481843341804,0.0448371287389773,0.04168308844779978,0.0165315984969936,0.09726053971153281,3.43123640611509e-10,0.484000000000022
0.3,0.25,21.11111111111111,0.8435126349410693,0.2632124548881726,0.0190916875691637,0.0414852839812864,0.042766090591512214,0.0176569378764552,0.09978754471352849,3.79881459622311e-10,0.4839999999999633
0.3,0.25,22.54340277777778,0.8653988369578116,0.2606233173278708,0.0205070986084044,0.0377623005802028,0.04387572103376105,0.0188548797965272,0.10237668241210904,2.411246757816343e-10,0.4839999999999523
0.3,0.25,24.0625,0.8791843286306954,0.2589924936130515,0.0219973814630079,0.0343025488374027,0.04457464546157626,0.0201254242572096,0.10400750607701124,2.907408203078887e-10,0.4839999999999818
0.3,0.25,25.66840277777778,0.8937575626848847,0.2572684799716658,0.0235728233378746,0.0306450969950138,0.04531350842812366,0.0214685712585025,0.10573151966562186,3.43197803509554e-10,0.484000000000007
0.3,0.25,27.361111111111107,0.9091185391203728,0.2554512764035469,0.0252334242330042,0.0267899450530371,0.0460923099334029,0.0228843208004057,0.10754872317794009,3.986631025298948e-10,0.4839999999998609
0.3,0.25,29.140625,0.9231129822649716,0.2537957337538973,0.0258342410538308,0.0239912578825713,0.04680182820083406,0.0243726728829195,0.10920426580194614,4.2400088995364626e-10,0.4839999999998985
0.3,0.25,31.006944444444443,0.9343088419392912,0.2524712636201874,0.0268443516252915,0.0208525626027429,0.04736945828632206,0.0259336275060436,0.11052873600141816,3.579944118925482e-10,0.4840000000000238
0.3,0.25,32.96006944444444,0.9443325714450588,0.2512854566285039,0.0269616977449891,0.0185934562335872,0.04787766137226448,0.0275671846697781,0.11171454320195043,1.4892687083545297e-10,0.4839999999999483
0.3,0.25,35.0,0.9541936570094032,0.2501188903714189,0.0271197833549262,0.0162292538808409,0.048377618410376744,0.0292733443741231,0.11288110962421236,0.0,0.4840000000000047
0.3,0.2,0.2,,0.0,0.0,0.0,,0.0,,0.484,0.0
0.3,0.2,0.8857142857142859,0.0540126410149903,0.0868943763605186,0.0006078324912931,0.0152092801905799,0.0027384408994600086,0.0007407948372227,0.006389695432073291,0.37141957978885237,0.1125804206942484
0.3,0.2,1.5714285714285716,0.1163859611060101,0.1553753258788,0.0013097520758331,0.0223844903280181,0.005900768228074713,0.0013143134208789,0.013768459198840989,0.28394689086955416,0.2000531098271358
0.3,0.2,2.2571428571428576,0.1784809473929613,0.2104031718020119,0.0020085394245417,0.0296667745000822,0.00904898403282314,0.0018878320045352,0.021114296076587262,0.2098704021594186,0.2741295987527344
0.3,0.2,2.9428571428571435,0.24056502595951,0.2646881216723955,0.0027072040229691,0.036953254833788,0.012196646816147157,0.0024613505881915,0.028458842571010043,0.13653457949549863,0.3474654216303735
0.3,0.2,3.6285714285714294,0.3026491045260768,0.3189742916817381,0.0034058686213422,0.0442397351674896,0.015344309599472094,0.0030348691718478,0.0358033890654348,0.06319753669267547,0.4208024646487076
0.3,0.2,4.314285714285715,0.3646148279272221,0.3630967571515854,0.004103201307263,0.0515717463166822,0.018485971775910163,0.0036083877555041,0.04313393414379034,1.5492647720272146e-09,0.4840000000002222
0.3,0.2,5.000000000000001,0.425845785469122,0.3438714695777541,0.0047922652887229,0.0591864193053852,0.021590381323284485,0.0041819063391604,0.050377556420997116,1.7446957767397464e-09,0.4840000000002525
0.3,0.2,5.685714285714287,0.4700188414829606,0.3315967707786359,0.0046024175582755,0.0636122006914096,0.0238299552631861,0.0047554249228167,0.055603228947434205,1.838241947549335e-09,0.4839999999999522
0.3,0.2,6.371428571428573,0.4850561270940753,0.3298178598577936,0.0052175763608036,0.0616611332162772,0.024592345643669616,0.005328943506473,0.05738213983522908,1.5797538832629243e-09,0.4840000000000199
0.3,0.2,7.057142857142859,0.5000934127051865,0.3280389489369089,0.0058327351633319,0.0597100657411449,0.025354736024152957,0.0059024620901293,0.05916105072302354,1.3213085625629617e-09,0.4840000000000437
0.3,0.2,7.742857142857145,0.515130698316297,0.3262600380159743,0.00644789396586,0.0577589982660127,0.02611712640463626,0.0064759806737856,0.06093996161081794,1.0629132018991072e-09,0.4840000000000182
0.3,0.2,8.428571428571429,0.5301679839274102,0.3244811270950759,0.0070630527683884,0.0558079307908801,0.026879516785119694,0.0070494992574419,0.0627188724986126,8.044813704088938e-10,0.4840000000000292
0.3,0.2,9.114285714285716,0.5452052695385231,0.3227022161741542,0.0076782115709165,0.0538568633157478,0.027641907165603122,0.0076230178410981,0.06449778338640728,5.460730201356512e-10,0.4840000000000165
0.3,0.2,9.8,0.5599425453505666,0.3209587964913822,0.0079048539798165,0.0523095225725487,0.02838908704927373,0.0081965364247544,0.06624120311497197,3.6725245067259493e-10,0.4840000000001582
0.3,0.2,10.0,0.5641501603936865,0.3204610356650646,0.007875201460237,0.0519585727540047,0.028602413131959905,0.0083638126783209,0.06673896397457309,3.3583980041385075e-10,0.4839999999998901
0.3,0.2,10.04340277777778,0.5650013529059765,0.320360339597188,0.0079058623862603,0.0518484550968999,0.028645568592333012,0.0084001139486261,0.06683966004877699,3.299156503544509e-10,0.4839999999999556
0.3,0.2,10.17361111111111,0.5674166666570523,0.3200746079972613,0.0080884521856868,0.0514345050781559,0.02876802499951255,0.0085090177595417,0.06712539166552925,3.143124649440665e-10,0.4840000000000096
0.3,0.2,10.390625,0.5714421895755029,0.3195983886640356,0.0083927685180646,0.0507445883802494,0.028972119011477997,0.0086905241110678,0.06760161102678192,2.8832264353795267e-10,0.4840000000000831
0.3,0.2,10.694444444444445,0.5770779216613335,0.3189316815973779,0.0088188113833956,0.0497787050031783,0.029257850628229613,0.0089446330032042,0.06826831813253569,2.5207869125409843e-10,0.4840000000000442
0.3,0.2,11.085069444444445,0.5843238629145495,0.3180744867974291,0.0093665807816774,0.0485368549469445,0.02962521984976766,0.0092713444359512,0.06912551298279113,2.0543899914571284e-10,0.4840000000000345
0.3,0.2,11.5625,0.592840150029275,0.3170670100902973,0.0099264389566398,0.0471459070405117,0.030056995606484244,0.0096706584093085,0.07013298974846316,1.4829532046789495e-10,0.4839999999999899
0.3,0.2,12.12673611111111,0.6026927518254882,0.3159014474137822,0.0105236674237421,0.0455772351485887,0.03055652251755225,0.0101425749232763,0.07129855254095524,3.2103208980061027e-11,0.4840000000000266
0.3,0.2,12.77777777777778,0.6140552289793489,0.3145572664982096,0.0112120170973528,0.0437682888289472,0.031132600109252992,0.0106870939778544,0.0726427335882569,0.0,0.484000000000321
0.3,0.2,13.515625,0.6265721653699301,0.3130765129282594,0.0119300965220909,0.0417984791342913,0.03176720878425546,0.011304215573043,0.07412348716326274,0.0,0.4839999999999291
0.3,0.2,14.340277777777777,0.6405616825123459,0.3114215530563606,0.0127326558791453,0.0395969271226229,0.03247647730337594,0.0119939397088421,0.07577844704121046,0.0,0.4839999999998909
0.3,0.2,15.25173611111111,0.6560237804065974,0.3095923868821617,0.0136196951685212,0.0371636327939366,0.033260405666614486,0.0127562663852515,0.07760761322210041,0.0,0.4839999999998532
0.3,0.2,16.25,0.6729584590526788,0.3075890144058565,0.0145912143902159,0.0344985961482355,0.03411899387397082,0.0135911956022714,0.07961098570593189,0.0,0.4840000000000101
0.3,0.2,17.335069444444443,0.6905434896101311,0.3055087049716324,0.0155060630906688,0.0317846546412734,0.03501055492323365,0.0144987273599017,0.08169129482087845,1.9241158666361002e-10,0.4839999999999941
0.3,0.2,18.506944444444443,0.7092375871718413,0.303297193217689,0.0165012002022052,0.0288615924855256,0.035958345669612354,0.0154788616581424,0.08390280656242874,2.0439672177019474e-10,0.4839999999999848
0.3,0.2,19.765625,0.7292071230342276,0.3009347972701471,0.0175771975812751,0.0257204027998177,0.03697080113783534,0.0165315984969936,0.08626520265494907,5.898204147314345e-11,0.4839999999999705
0.3,0.2,21.11111111111111,0.7505538682664414,0.2984094774641526,0.0187274016761428,0.0223625793426813,0.03805308112110858,0.0176569378764552,0.08879052261592002,0.0,0.4839999999999556
0.3,0.2,22.54340277777778,0.7696928724025732,0.2961453333602773,0.0201752165256255,0.0187464750638425,0.039023428630810465,0.0188548797965272,0.09105466680522434,0.0,0.483999999999998
0.3,0.2,24.0625,0.7835314085790246,0.2945082344804288,0.0216651501319908,0.0152843832129508,0.03972504241495655,0.0201254242572096,0.09269176563489853,0.0,0.4840000000000574
0.3,0.2,25.66840277777778,0.7977789400951987,0.2928227514553019,0.0228723183177266,0.0120117181783633,0.04044739226282657,0.0214685712585025,0.09437724861326202,0.0,0.4839999999999981
0.3,0.2,27.361111111111107,0.8093796501972991,0.2914503874539398,0.0224240953128787,0.0104560356393848,0.041035548265003066,0.0228843208004057,0.09574961261834043,0.0,0.4839999999999573
0.3,0.2,29.140625,0.8214889022733459,0.2900178629377505,0.0219552387484643,0.0088226010412943,0.04164948734525864,0.0243726728829195,0.09718213713893675,0.0,0.4839999999999778
0.3,0.2,31.006944444444443,0.8340840027751824,0.288527862553549,0.0214663666966961,0.0071119468747702,0.04228805894070174,0.0259336275060436,0.09867213752830405,0.0,0.4840000000000149
0.3,0.2,32.96006944444444,0.8472649219050119,0.2869685598258417,0.0209547564099622,0.005321727398175,0.042956331540584106,0.0275671846697781,0.1002314402613629,0.0,0.4839999999999985
0.3,0.2,35.0,0.8585597188810796,0.2856323853709292,0.0209554670826718,0.0032012377492431,0.043528977747270735,0.0291143174395603,0.10156761474363166,0.0,0.4840000000000031
0.3,0.15,0.2,,0.0,0.0,0.0,,0.0,,0.484,0.0
0.3,0.15,0.8857142857142859,0.0540126410149903,0.0868943763605186,0.0006078324912931,0.0152092801905799,0.0027384408994600086,0.0007407948372227,0.006389695432073291,0.37141957978885237,0.1125804206942484
0.3,0.15,1.5714285714285716,0.1163859611060101,0.1553753258788,0.0013097520758331,0.0223844903280181,0.005900768228074713,0.0013143134208789,0.013768459198840989,0.28394689086955416,0.2000531098271358
0.3,0.15,2.2571428571428576,0.1784809473929613,0.2104031718020119,0.0020085394245417,0.0296667745000822,0.00904898403282314,0.0018878320045352,0.021114296076587262,0.2098704021594186,0.2741295987527344
0.3,0.15,2.9428571428571435,0.24056502595951,0.2646881216723955,0.0027072040229691,0.036953254833788,0.012196646816147157,0.0024613505881915,0.028458842571010043,0.13653457949549863,0.3474654216303735
0.3,0.15,3.6285714285714294,0.3026491045260768,0.3189742916817381,0.0034058686213422,0.0442397351674896,0.015344309599472094,0.0030348691718478,0.0358033890654348,0.06319753669267547,0.4208024646487076
0.3,0.15,4.314285714285715,0.3489692126281414,0.3701169418281392,0.0022276778902518,0.0490711942928323,0.01769273908024677,0.0036083877555041,0.041283057853909136,1.299116703101788e-09,0.4839999999999206
0.3,0.15,5.000000000000001,0.3645747196879447,0.3682708101573411,0.0035756316717542,0.0463585233104699,0.018483938288178795,0.0041819063391604,0.0431291893390838,8.940118645384132e-10,0.4840000000000605
0.3,0.15,5.685714285714287,0.3796120052990561,0.3664918992363355,0.0041907904742829,0.0444074558353371,0.019246328668662147,0.0047554249228167,0.04490810022687826,6.356873361035298e-10,0.4839999999999632
0.3,0.15,6.371428571428573,0.3943434896329662,0.3647491646868807,0.0044099328474996,0.0428679087527026,0.01999321492439139,0.005328943506473,0.046650834823579804,4.5847298180135e-10,0.4840000000000394
0.3,0.15,7.057142857142859,0.4085410013872273,0.3630695991587366,0.0044754565199958,0.0415090526440281,0.020713028770332428,0.0059024620901293,0.04833040046410897,3.526687830657238e-10,0.4839999999999336
0.3,0.15,7.742857142857145,0.42136644500172,0.361552349269176,0.0053726131039615,0.0393881274787112,0.021363278761587202,0.0064759806737856,0.04984765044370349,2.690750400269337e-10,0.4839999999999865
0.3,0.15,8.428571428571429,0.4338569244596067,0.3600747256155927,0.006025772351526,0.0375281823369061,0.02199654607010206,0.0070494992574419,0.05132527416357144,2.048597957937659e-10,0.483999999999968
0.3,0.15,9.114285714285716,0.4462525729902808,0.3586083205377807,0.0066137934135393,0.035738183309825,0.02262500545060724,0.0076230178410981,0.05279167938475017,6.239952998754461e-11,0.483999999999912
0.3,0.15,9.8,0.458648221520959,0.3571419154602177,0.0072018144755519,0.0339481842827443,0.023253464831112625,0.0081965364247544,0.054258084605929374,0.0,0.4840000000001065
0.3,0.15,10.0,0.4622636190090685,0.3567142139792474,0.0073733206186392,0.0334261012331791,0.023436765483759774,0.0083638126783209,0.05468578612877272,0.0,0.4840000000001482
0.3,0.15,10.04340277777778,0.4630482104778464,0.356621396817563,0.0074105398337184,0.0333128019602703,0.023476544271226814,0.0084001139486261,0.05477860329952918,0.0,0.4840000000001426
0.3,0.15,10.17361111111111,0.46540198488417,0.3563429453322607,0.0075221974789588,0.0329729041415415,0.023595880633627418,0.0085090177595417,0.05505705481179729,0.0,0.4839999999998742
0.3,0.15,10.390625,0.4693249422280397,0.3558788595239753,0.0077082935543573,0.032406407776996,0.023794774570961616,0.0086905241110678,0.05552114066557709,0.0,0.4839999999999778
0.3,0.15,10.694444444444445,0.4748170825094635,0.3552291393922568,0.0079688280599146,0.0316133128666324,0.024073226083229798,0.0089446330032042,0.056170860860869504,0.0,0.4840000000000054
0.3,0.15,11.085069444444445,0.4818784057284387,0.3543937849373391,0.0083038009956311,0.0305936194104507,0.024431235170431845,0.0092713444359512,0.057006215397674254,0.0,0.4840000000001906
0.3,0.15,11.5625,0.4905067775206022,0.3533730486540674,0.0087136767741197,0.0293469712081007,0.024868693620294532,0.0096706584093085,0.05802695178068716,0.0,0.4840000000000339
0.3,0.15,12.12673611111111,0.5007034985601065,0.3521667766734335,0.0091981723839628,0.0278735853268271,0.025385667376997403,0.0101425749232763,0.059233223879660596,0.0,0.4840000000003035
0.3,0.15,12.77777777777778,0.5119388808733683,0.3508376309702766,0.00978032732726,0.0261772774457835,0.02595530126027977,0.0106870939778544,0.060562369607319436,0.0,0.4839999999999441
0.3,0.15,13.515625,0.5244558172639503,0.3493568774007563,0.0104984067519919,0.0242074677511339,0.02658990993528228,0.011304215573043,0.06204312318232533,0.0,0.483999999999983
0.3,0.15,14.340277777777777,0.5384453344063673,0.3477019175288435,0.0113009661090465,0.0220059157394651,0.027299178454402825,0.0119939397088421,0.06369808306027318,0.0,0.4839999999999305
0.3,0.15,15.25173611111111,0.5539074323006152,0.3458727513547043,0.0121880053984217,0.0195726214107797,0.028083106817641194,0.0127562663852515,0.06552724924116271,0.0,0.483999999999952
0.3,0.15,16.25,0.570842110946694,0.3438693788782226,0.0131595246201189,0.0169075847650762,0.028941695024997386,0.0135911956022714,0.06753062172499391,0.0,0.4839999999999315
0.3,0.15,17.335069444444443,0.5892493703446141,0.3416918000995779,0.0142155237741353,0.0140108058023569,0.029874943076471934,0.0144987273599017,0.06970820051176776,0.0,0.4840000000000509
0.3,0.15,18.506944444444443,0.6091292104943595,0.3393400150185272,0.0153560028604749,0.0108822845226185,0.030882850972064026,0.0154788616581424,0.07205998560148268,0.0,0.4840000000000644
0.3,0.15,19.765625,0.6304816313959446,0.3368140236351515,0.0165809618791363,0.0075220209258618,0.03196541871177439,0.0165315984969936,0.07458597699414021,0.0,0.4840000000000539
0.3,0.15,21.11111111111111,0.6533066330493593,0.3341138259493977,0.0178904008301203,0.0039300150120865,0.03312264629560252,0.0176569378764552,0.07728617468973918,0.0,0.4839999999999662
0.3,0.15,22.54340277777778,0.66701514688728,0.3324921087772001,0.0178190132962829,0.002108438968721,0.0338176679471851,0.0188548797965272,0.0789078918767652,0.0,0.4839999999999895
0.3,0.15,24.0625,0.6677329428352651,0.3324071935632454,0.016750754556027,0.0021762936458604,0.033854060201747936,0.0198188915993524,0.07899280713741186,0.0,0.484000000000036
0.3,0.15,25.66840277777778,0.667732942835263,0.3324071935632188,0.0167507545560275,0.0021762936458603,0.03385406020174783,0.0198188915993522,0.07899280713741157,0.0,0.4840000000000089
