Gamma,Z_Level,Y_Level,rx_EX_ac_e_f,rx_EX_co2_e_f,rx_EDD,rx_MALS,rx_AKGDH,rx_ATPS4rpp_f,rx_BIOMASS_Ec_iML1515_WT_75p37M,rx_EX_glc__D_e_b
0.3,0.2,0.0,12.9187327129556,12.3016124460954,8.15594287918812,0.0004667785966883,0.0,37.9357232620659,0.523294390906239,10.0033716010047
0.3,0.2,0.0,12.9627502598536,12.2363381291451,8.15960760213747,0.0004669883350669,0.0,37.8732610630029,0.523529523617678,10.0269728080379
0.3,0.2,0.0,12.9110540684564,12.3298632399852,8.15891160306299,0.0004671862650676,0.0,37.9866761865322,0.523751418237326,10.0004214501256
0.3,0.2,0.0,12.9314732351384,12.2996703840703,8.16063347221194,0.0004672848607696,0.0,37.9578564114721,0.523861951535479,10.011379153391
0.3,0.2,0.0,13.0084370214019,12.1858714149461,8.16712447483732,0.0004676565411383,0.0,37.8492357041929,0.524278633563222,10.052681265699
0.3,0.2,0.0,13.0799033943606,12.0802009436173,8.17315183441862,0.0004680016729093,0.0,37.7483736188635,0.524665552588987,10.0910332271279
0.3,0.2,0.0,13.1818291379101,11.9125510488047,8.17812217725798,0.0004680479559497,0.0,37.5643003259122,0.524717439405475,10.1445573930781
0.3,0.2,0.0,13.3145553940812,11.7162782842022,8.18931113658305,0.0004686883192785,0.0,37.3769257700625,0.525435335514046,10.2157824643032
0.3,0.2,0.0,13.484979048455,11.4642594089411,8.20367802518313,0.0004695105609493,0.0,37.1363324054483,0.526357131109074,10.3072371415567
0.3,0.2,0.0,13.6978122758061,11.1495261591933,8.22162008421894,0.0004705374157547,0.0,36.835867880979,0.527508313626369,10.4214501255921
0.3,0.2,0.0,13.9577672509108,10.7651102711227,8.24353455484856,0.0004717916184875,0.0,36.4688798455538,0.528914370501736,10.5609501171631
0.3,0.2,0.0,14.2695561485436,10.3040434809008,8.26981867823267,0.0004732959039404,0.0,36.0287159480819,0.530600789170979,10.7282658170232
0.3,0.2,0.0,14.6378911434803,9.75935752469218,8.30086969552994,0.0004750730069063,0.0,35.5087238374658,0.532593057069912,10.9259259259259
0.3,0.2,0.0,15.0674844104959,9.12408413866808,8.33708484790057,0.0004771456621779,0.0,34.9022511626119,0.534916661634339,11.1564591446248
0.3,0.2,0.0,15.5630481190533,8.39125509282098,8.37886138261624,0.0004795366048974,0.0,34.2026456257029,0.537597090692262,11.4223941738735
0.3,0.2,0.0,16.129294459865,7.55390202184049,8.42659652249838,0.0004822685688085,0.0,33.4032547158064,0.540659830502905,11.7262597144254
0.3,0.2,0.0,16.7709355863928,6.6050567976099,8.48068753323125,0.0004853642901073,0.0,32.4974262955905,0.544130370075617,12.0705844670342
0.3,0.2,0.0,17.4903993415159,5.55882463831688,8.54512627034637,0.0004893012476415,0.0,31.523744199854,0.548543999598034,12.4578971324533
0.3,0.2,0.0,18.2992509438942,4.3450165271687,8.60952607642803,0.0004927379408653,0.0,30.3398470364229,0.552396794692144,12.8907264114365
0.3,0.2,0.0,19.2059167974455,3.06340566250924,8.74842450725943,0.0004970609050138,0.0,29.1169679383208,0.557243167056011,13.3716010047371
0.3,0.2,0.0,20.2058324114718,1.67226932602898,8.87758641495567,0.0005020337383349,0.0,27.7550361147728,0.562818092303643,13.9030496131088
0.3,0.2,0.0,21.3031644408969,0.06244119345331,8.9603357968252,0.0005064585910166,0.0,26.1160169672644,0.567778689480617,14.4876009373051
0.3,0.2,0.0,22.5354251003205,0.0,10.395405180712,0.0,0.0,25.4390914999058,0.571668953485847,15.1277836780795
0.3,0.2,0.0,23.8964446459137,0.0,11.07188499364,0.0,0.0,23.6395620644694,0.574309998398896,15.8261265361857
0.3,0.2,0.0,25.3757134144849,0.0,11.8071824845632,0.0,0.0,21.6834443949924,0.57718056225428,16.5851582123771
0.3,0.2,0.0,26.9810203158395,0.0,12.6049988549852,0.0,0.0,19.5101608940586,0.579644495532191,17.4074074074074
0.3,0.2,0.0,28.7118666859339,0.0,13.4653190303929,0.0,0.0,17.2200201282653,0.582984861079684,18.29540282203
0.3,0.2,0.0,30.5805909162356,0.0,14.3950946067893,0.0,0.0,14.7461008669333,0.586672257695459,19.2516731569986
0.3,0.2,0.0,32.5953094367524,0.0,15.3976305183576,0.0,0.0,11.9593537503697,0.589144454348192,20.2787471130666
0.3,0.2,0.0,34.7518689739616,0.0,16.8016664065923,0.0,0.0,9.35535665578899,0.592418859703699,21.3791533909877
0.3,0.2,0.0,37.0588598141691,0.0,18.7751745748965,0.0,0.0,7.02886778073083,0.595788770707208,22.5554206915154
0.3,0.2,0.0,39.5164259498023,0.0,20.8664151941934,0.0,0.0,4.59362693976323,0.600070989124159,23.8100777154032
0.3,0.2,0.0,42.1358549323665,0.0,23.1071424368847,0.0,0.0,1.95227740799287,0.603900931847372,25.1456531634046
0.3,0.2,0.0,42.6858167775937,0.0,23.6063708556612,0.0,0.0,1.35387782464374,0.604014061397728,25.4338044205204
0.3,0.2,0.0,42.6858203260813,0.0,23.6063580830432,0.0,0.0,1.35393228433652,0.604014859417993,25.4338115996349
0.3,0.2,0.0,42.6819052330629,0.0,23.5914994107408,0.0,0.0,1.40265784896629,0.60472528403878,25.4335791339585
0.3,0.2,0.0,42.6819053044402,0.0,23.5914991530494,0.0,0.0,1.40265894731626,0.604725300133241,25.4335792785703
0.3,0.2,0.0,42.6819088513463,0.0,23.5914863478349,0.0,0.0,1.40271352664579,0.604726099901877,25.4335864646535
0.3,0.2,0.0,42.6819088513463,0.0,23.5914863478349,0.0,0.0,1.40271352664597,0.604726099901877,25.4335864646535
0.3,0.200275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.200275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.200275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.200275862068965,0.0,0.0,2.06316233098403,0.0,0.0364386044745567,0.634679093032785,6.59450383459645,0.0124532700739114,0.428813559322034
0.3,0.200275862068965,0.0,0.0,2.43745777033178,0.0,0.0801940432263466,0.695746312861766,7.67784210361905,0.0274071439622213,0.593220338983051
0.3,0.200275862068965,0.0,0.0,2.81249832486162,0.0,0.123942923026088,0.752397377974701,8.76477241971512,0.0423619758200263,0.757627118644068
0.3,0.200275862068965,0.0,0.0,3.1870708083959,0.0,0.167696845801936,0.811864702168676,9.84943943207421,0.0573164611057384,0.922033898305085
0.3,0.200275862068965,0.0,0.0,3.56035006606146,0.0,0.211467398367953,0.87894729431226,10.9279984378296,0.07227112184054,1.0864406779661
0.3,0.200275862068965,0.0,0.0,3.93464079425246,0.0,0.155072722144604,1.04013312529719,12.0113945955075,0.0872257811333651,1.25084745762712
0.3,0.200275862068965,0.0,0.0,4.30893439325314,0.0,0.0814287632345136,1.21862058793533,13.0947419627018,0.102180440426248,1.41525423728814
0.3,0.200275862068965,0.0,0.0,5.06007198109648,0.0,1.4201972931004998e-12,1.49783084582432,15.2799009835241,0.132027849959121,1.74406779661017
0.3,0.200275862068965,0.0,0.0,5.43720784367372,0.0,2.31950014750737e-11,1.58935967628025,16.38387633729,0.146913161055488,1.90847457627119
0.3,0.200275862068965,0.0,0.0,5.81434370624913,0.0,-3.3983926783775997e-12,1.68088850679321,17.4878516910416,0.161798472151893,2.0728813559322
0.3,0.200275862068965,0.0,0.0,6.19147956882512,0.0,0.0,1.77241733727082,18.5918270448026,0.176683783248279,2.23728813559322
0.3,0.200275862068965,0.0,0.0,6.57139453853176,0.0,0.0719882528928388,1.77894249741277,19.7159629325216,0.191501200782774,2.40169491525424
0.3,0.200275862068965,0.0,0.0,6.95688015911048,0.0,0.288275161830721,1.61507992211142,20.8805101073391,0.206182527367118,2.56610169491525
0.3,0.200275862068965,0.0,0.0,7.34238868964144,0.0,0.505155515834973,1.45051660735953,22.0452234782927,0.220863294261555,2.73050847457627
0.3,0.200275862068965,0.0,0.0,7.73093654440868,0.0,0.688915051715387,1.29576824601868,23.2094438902444,0.235443846456437,2.89491525423729
0.3,0.200275862068965,0.0,0.0,8.14045110107736,0.0,0.730151769521969,1.14116210154677,24.3888113546808,0.24953692140297,3.05932203389831
0.3,0.200275862068965,0.0,0.0,8.54993870775957,0.0,0.771388487328551,0.986722248475527,25.5680967713803,0.263629996349505,3.22372881355932
0.3,0.200275862068965,0.0,0.0,8.95954723022157,0.0,0.812617525812238,0.831517718070826,26.7476444721122,0.277720446807988,3.38813559322034
0.3,0.200275862068965,0.0,0.0,9.36923074545757,0.0,0.85384233047396,0.675840209614612,27.9273621331366,0.291809450314014,3.55254237288136
0.3,0.200275862068965,0.0,0.0,9.77888912905883,0.0,0.895066678854974,0.52031666855606,29.1069969937814,0.305898297881385,3.71694915254237
0.3,0.200275862068965,0.0,0.0,10.1891200131445,0.0,0.93625246907101,0.363459579157004,30.2947202676323,0.319973967796951,3.88135593220339
0.3,0.200275862068965,0.0,0.0,10.5995933731581,0.0,0.977418458364189,0.202869177438452,31.4763351373396,0.334042870542271,4.04576271186441
0.3,0.200275862068965,0.0,0.0,11.0109700482381,0.0,1.01852111826165,0.0459112088364026,32.6879114385166,0.348090129811398,4.21016949152542
0.3,0.200275862068965,0.0,0.0,11.4338034051063,0.0,1.10420008438593,0.0,33.9384616299305,0.361857533310337,4.37457627118644
0.3,0.200275862068965,0.0,0.0,11.8687161067284,0.0,1.25019929597654,0.0,35.1533253022579,0.375329871065808,4.53898305084746
0.3,0.200275862068965,0.0,0.0,12.305676799618,0.0,1.39462582118402,0.0,36.4242341010657,0.388752181930026,4.70338983050847
0.3,0.200275862068965,0.0,0.0,12.7432524939315,0.0,1.53952569265804,0.0,37.7034624236581,0.402159469971745,4.86779661016949
0.3,0.200275862068965,0.0,0.0,13.1832606053783,0.0,1.68917818690059,0.0,38.9896713877192,0.415507340637415,5.03220338983051
0.3,0.200275862068965,0.0,0.0,13.6250410216528,0.0,1.84229353139294,0.0,40.2809665783165,0.428811918686418,5.19661016949153
0.3,0.200275862068965,0.0,0.0,14.0668214379282,0.0,1.99540887588607,0.0,41.5722617689159,0.442116496735425,5.36101694915254
0.3,0.200275862068965,0.0,0.0502329795393199,14.7536359089786,0.0,0.0003987074474115,0.0,43.626548963329,0.446981443286456,5.52542372881356
0.3,0.200275862068965,0.0,0.570522931691902,14.5678824826965,0.0,0.0004015752088301,0.0,43.1217403520151,0.450196422455423,5.68983050847458
0.3,0.200275862068965,0.0,1.09337752677722,14.3792060094913,0.0,0.0004043948981798,0.0,42.608595708234,0.453357509170204,5.85423728813559
0.3,0.200275862068965,0.0,1.61623212186189,14.1905295362866,0.0,0.0004072145875293,0.0,42.0954510644535,0.456518595884986,6.01864406779661
0.3,0.200275862068965,0.0,2.13908671694716,14.0018530630806,0.0,0.0004100342768789,0.0,41.5823064206725,0.459679682599764,6.18305084745763
0.3,0.200275862068965,0.0,2.66194131203305,13.8131765898758,0.0,0.0004128539662285,0.0,41.0691617768894,0.462840769314546,6.34745762711864
0.3,0.200275862068965,0.0,3.1847959071182,13.6245001166698,0.0,0.000415673655578,0.0,40.5560171331087,0.466001856029333,6.51186440677966
0.3,0.200275862068965,0.0,3.7076205406314,13.4361992791191,0.0,0.0004184864658207,0.0,40.0504127604042,0.469155230740786,6.67627118644068
0.3,0.200275862068965,0.0,4.23001465653926,13.2532959476745,0.0,0.0004212004302229,0.0,39.6531544905419,0.472197791729775,6.84067796610169
0.3,0.200275862068965,0.0,4.75240877244578,13.0703926162309,0.0,0.0004239143946252,0.0,39.2558962206821,0.47524035271878,7.00508474576271
0.3,0.200275862068965,0.0,5.27480288835256,12.8874892847874,0.0,0.0004266283590272,0.0,38.8586379508224,0.478282913707779,7.16949152542373
0.3,0.200275862068965,0.0,5.79719700425933,12.7045859533438,0.0,0.0004293423234295,0.0,38.4613796809621,0.481325474696779,7.33389830508475
0.3,0.200275862068965,0.0,6.31959112016687,12.5216826218997,0.0,0.0004320562878317,0.0,38.0641214111006,0.484368035685774,7.49830508474576
0.3,0.200275862068965,0.0,6.84198523607334,12.338779290456,0.0,0.0004347702522339,0.0,37.6668631412423,0.487410596674783,7.66271186440678
0.3,0.200275862068965,0.0,7.36437935198086,12.1558759590117,0.0,0.0004374842166361,0.0,37.2696048713797,0.490453157663774,7.8271186440678
0.3,0.200275862068965,0.0,7.88677346788741,11.9729726275684,0.0,0.0004401981810382,0.0,36.8723466015212,0.493495718652783,7.99152542372881
0.3,0.200275862068965,0.0,8.35678666134949,11.9017429842677,0.345775057894415,0.0004427615422576,0.0,36.7407906291053,0.496369441992889,8.15593220338983
0.3,0.200275862068965,0.0,8.76641590622738,11.9592491082727,1.09015446148149,0.000445151290367,0.0,36.9155323146713,0.499048531801659,8.32033898305085
0.3,0.200275862068965,0.0,9.1760982984372,12.016715989034,1.83468674145953,0.0004475388996888,0.0,37.0901483511969,0.501725223866379,8.48474576271187
0.3,0.200275862068965,0.0,9.58572782710687,12.0742219034904,2.57906696136428,0.0004499286363777,0.0,37.2648893658308,0.504404300871843,8.64915254237288
0.3,0.200275862068965,0.0,9.99535735577711,12.131727817947,3.32344718126936,0.0004523183730665,0.0,37.4396303804654,0.507083377877317,8.8135593220339
0.3,0.200275862068965,0.0,10.4052419649388,12.1890582509492,4.06856605773782,0.0004547008173843,0.0,37.6138381663416,0.509754279578851,8.97796610169492
0.3,0.200275862068965,0.0,10.8179840751138,12.2574799878927,4.79106749483055,0.000456717067151,0.0,37.7214626733607,0.512014649272558,9.14237288135593
0.3,0.200275862068965,0.0,11.2308686462824,12.3264960450401,5.51234347753466,0.0004587141590078,0.0,37.825575665251,0.514253541488516,9.30677966101695
0.3,0.200275862068965,0.0,11.6437532174512,12.3955121021878,6.23361946023916,0.0004607112508643,0.0,37.9296886571418,0.516492433704479,9.47118644067797
0.3,0.200275862068965,0.0,12.0570096214838,12.4642938056867,6.95592144637043,0.000462697245261,0.0,38.0329248019844,0.518718884821802,9.63559322033898
0.3,0.200275862068965,0.0,12.4790156538858,12.527560915037,7.7023663998563,0.0004644221044537,0.0,38.1155277899613,0.520652583468339,9.8
0.3,0.200275862068965,0.0,12.9183444136204,12.2733978345141,8.14865202878267,0.0004663589948925,0.0,37.8854737142048,0.522823985305559,10.0
0.3,0.200275862068965,0.0,12.9191297763004,12.27223645606,8.14871823556747,0.0004663627840014,0.0,37.8843649868455,0.522828233185431,10.0004214501256
0.3,0.200275862068965,0.0,12.9246273150611,12.264106806875,8.1491816830588,0.0004663893077632,0.0,37.8766038953254,0.522857968344531,10.0033716010047
0.3,0.200275862068965,0.0,12.9395492059827,12.2420406162341,8.15043961196497,0.0004664613008313,0.0,37.8555380754901,0.522938678062111,10.011379153391
0.3,0.200275862068965,0.0,12.9686076251456,12.1990696134068,8.15288926299239,0.0004666014978586,0.0,37.8145151631779,0.523095849617388,10.0269728080379
0.3,0.200275862068965,0.0,13.0165147486307,12.1282255276626,8.15692787684824,0.0004668326334982,0.0,37.7468827942294,0.523354970289594,10.052681265699
0.3,0.200275862068965,0.0,13.0879827525182,12.022540088275,8.1629526942402,0.0004671774424032,0.0,37.6459886044886,0.523741527357975,10.0910332271279
0.3,0.200275862068965,0.0,13.1877238128885,11.8750450245149,8.17136095587486,0.0004676586592267,0.0,37.5051802297949,0.524281008101767,10.1445573930781
0.3,0.200275862068965,0.0,13.3204501058229,11.6787720656514,8.18254990245941,0.0004682990186218,0.0,37.3178053059887,0.524998899800185,10.2157824643032
0.3,0.200275862068965,0.0,13.4908738074007,11.4267529409585,8.19691677470138,0.0004691212552413,0.0,37.0772114689139,0.525920689732483,10.3072371415567
0.3,0.200275862068965,0.0,13.7037070937031,11.1120193797053,8.2148588133079,0.0004701481037386,0.0,36.7767463544096,0.527071865177883,10.4214501255921
0.3,0.200275862068965,0.0,13.9636621408104,10.7276031111635,8.23677325898562,0.0004714022987666,0.0,36.409757598317,0.528477913415623,10.5609501171631
0.3,0.200275862068965,0.0,14.2754511248031,10.2665358646043,8.26305735244208,0.0004729065749786,0.0,35.969592836479,0.530164321724939,10.7282658170232
0.3,0.200275862068965,0.0,14.6437862217621,9.72184936929852,8.29410833438429,0.0004746836670274,0.0,35.4495997047344,0.532156577385058,10.9259259259259
0.3,0.200275862068965,0.0,15.0733796077674,9.08657535451732,8.33032344551932,0.0004767563095663,0.0,34.8431258389258,0.534480167675219,11.1564591446248
0.3,0.200275862068965,0.0,15.5689434588993,8.35374554953364,8.37209992655475,0.0004791472372482,0.0,34.1435188748953,0.537160579874659,11.4223941738735
0.3,0.200275862068965,0.0,16.135189951239,7.5163916836168,8.4198350181975,0.0004818791847262,0.0,33.3441264484838,0.540223301262605,11.7262597144254
0.3,0.200275862068965,0.0,16.7768312608667,6.56754548603635,8.47392596115424,0.0004849748866535,0.0,32.4382961955302,0.543693819118296,12.0705844670342
0.3,0.200275862068965,0.0,17.4985795638627,5.50023868606741,8.53476999613282,0.0004884570776831,0.0,31.4193757518795,0.547597620720966,12.4578971324533
0.3,0.200275862068965,0.0,18.3051470363076,4.30750301297815,8.60276436383995,0.000492348492468,0.0,30.2807127533691,0.551960193349844,12.8907264114365
0.3,0.200275862068965,0.0,19.2138894053812,3.0344418030412,8.75411101941987,0.0004966713444727,0.0,29.0661180073288,0.556806439991825,13.3716010047371
0.3,0.200275862068965,0.0,20.2143186378821,1.61318588578308,8.86662494458079,0.0005011593631774,0.0,27.6465692851889,0.561837851095754,13.9030496131088
0.3,0.200275862068965,0.0,21.3091737795892,0.0253885341982141,8.95334041102359,0.0005060606946549,0.0,26.0555428553828,0.567332617326142,14.4876009373051
0.3,0.200275862068965,0.0,22.5452086261923,0.0,10.4010367727268,0.0,0.0,25.3267998307634,0.570509616003994,15.1277836780795
0.3,0.200275862068965,0.0,23.9062409248081,0.0,11.0775227124727,0.0,0.0,23.5270203067313,0.573147705656449,15.8261265361857
0.3,0.200275862068965,0.0,25.385552433442,0.0,11.8127980157208,0.0,0.0,21.5708326647404,0.576015055966697,16.5851582123771
0.3,0.200275862068965,0.0,26.9880714525122,0.0,12.6093122392838,0.0,0.0,19.451719899873,0.579121219462136,17.4074074074074
0.3,0.200275862068965,0.0,28.7189648475682,0.0,13.4696611895901,0.0,0.0,17.1611894286161,0.582458096611845,18.29540282203
0.3,0.200275862068965,0.0,30.5908175092305,0.0,14.4009882081797,0.0,0.0,14.6293193570357,0.585468708801221,19.2516731569986
0.3,0.200275862068965,0.0,32.6025261802871,0.0,15.4020452747017,0.0,0.0,11.899540533239,0.588608899287792,20.2787471130666
0.3,0.200275862068965,0.0,34.7591434357154,0.0,16.8188697523133,0.0,0.0,9.30781844512685,0.591879025199079,21.3791533909877
0.3,0.200275862068965,0.0,37.0661345392288,0.0,18.7923786572798,0.0,0.0,6.98132772832218,0.595248907743317,22.5554206915154
0.3,0.200275862068965,0.0,39.5268699441594,0.0,20.8974076827496,0.0,0.0,4.49979320165434,0.598843368629805,23.8100777154032
0.3,0.200275862068965,0.0,42.1463091441003,0.0,23.1381994132542,0.0,0.0,1.85821345190328,0.602669652321203,25.1456531634046
0.3,0.200275862068965,0.0,42.683398088542,0.0,23.6152519695246,0.0,0.0,1.3161678530823,0.603460757603527,25.4288584952389
0.3,0.200275862068965,0.0,42.683398088542,0.0,23.6152519695246,0.0,0.0,1.31616785308234,0.60346075760353,25.428858495239
0.3,0.200275862068965,0.0,42.683398088542,0.0,23.6152519695246,0.0,0.0,1.31616785308234,0.60346075760353,25.428858495239
0.3,0.200275862068965,0.0,42.6833980885421,0.0,23.6152519695245,0.0,0.0,1.31616785308261,0.603460757603533,25.428858495239
0.3,0.200275862068965,0.0,42.6833980885421,0.0,23.6152519695246,0.0,0.0,1.31616785308244,0.603460757603533,25.428858495239
0.3,0.200275862068965,0.0,42.683398088542,0.0,23.6152519695244,0.0,0.0,1.31616785308295,0.603460757603537,25.428858495239
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.216965517241379,0.0,0.0,2.06316232306324,0.0,0.0364386044745565,0.634679090392514,6.59450380885384,0.0124532700739113,0.428813559322034
0.3,0.216965517241379,0.0,0.0,2.43745777033178,0.0,0.0801940432263466,0.695746312861766,7.67784210361905,0.0274071439622212,0.593220338983051
